Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
173,1519311550.422865,1519311610.665006,TCP,18.218.115.60,52397,172.31.69.28,80,,P,T1210,0.0,0.0
174,1519311550.42287,1519311610.665009,TCP,172.31.69.28,80,18.218.115.60,52397,,,,,
175,1519311611.796016,1519311616.804749,TCP,18.218.115.60,52815,172.31.69.28,80,,P,T1210,0.0,0.0
176,1519311611.796039,1519311616.804752,TCP,172.31.69.28,80,18.218.115.60,52815,,,,,
177,1519311611.796316,1519311673.496822,TCP,18.218.115.60,52816,172.31.69.28,80,,P,T1210,0.0,0.0
178,1519311611.79632,1519311673.496826,TCP,172.31.69.28,80,18.218.115.60,52816,,,,,
179,1519311674.627373,1519311679.636179,TCP,18.218.115.60,53228,172.31.69.28,80,,P,T1210,0.0,0.0
180,1519311674.627395,1519311679.636182,TCP,172.31.69.28,80,18.218.115.60,53228,,,,,
181,1519311674.627725,1519311738.231899,TCP,18.218.115.60,53229,172.31.69.28,80,,P,T1210,0.0,0.0
182,1519311674.627729,1519311738.231902,TCP,172.31.69.28,80,18.218.115.60,53229,,,,,
183,1519311739.375326,1519311744.384128,TCP,18.218.115.60,53646,172.31.69.28,80,,P,T1210,0.0,0.0
184,1519311739.375349,1519311744.384131,TCP,172.31.69.28,80,18.218.115.60,53646,,,,,
185,1519311739.375723,1519311772.599136,TCP,18.218.115.60,53647,172.31.69.28,80,,P,T1210,0.0,0.0
186,1519311739.375728,1519311772.599141,TCP,172.31.69.28,80,18.218.115.60,53647,,,,,
187,1519311772.929758,1519311777.938767,TCP,18.218.115.60,53835,172.31.69.28,80,,P,T1210,0.0,0.0
188,1519311772.929782,1519311777.938772,TCP,172.31.69.28,80,18.218.115.60,53835,,,,,
189,1519311772.92997,1519311830.86738,TCP,18.218.115.60,53836,172.31.69.28,80,,P,T1210,0.0,0.0
190,1519311772.929974,1519311830.867383,TCP,172.31.69.28,80,18.218.115.60,53836,,,,,
191,1519311831.987203,1519311836.996964,TCP,18.218.115.60,54249,172.31.69.28,80,,P,T1210,0.0,0.0
192,1519311831.987228,1519311836.996968,TCP,172.31.69.28,80,18.218.115.60,54249,,,,,
193,1519311831.987493,1519311889.161731,TCP,18.218.115.60,54250,172.31.69.28,80,,P,T1210,0.0,0.0
194,1519311831.987499,1519311889.161733,TCP,172.31.69.28,80,18.218.115.60,54250,,,,,
195,1519311890.292337,1519311895.295283,TCP,18.218.115.60,54666,172.31.69.28,80,,P,T1210,0.0,0.0
196,1519311890.292361,1519311895.294941,TCP,172.31.69.28,80,18.218.115.60,54666,,,,,
197,1519311890.292588,1519311946.627296,TCP,18.218.115.60,54667,172.31.69.28,80,,P,T1210,0.0,0.0
198,1519311890.292592,1519311946.627299,TCP,172.31.69.28,80,18.218.115.60,54667,,,,,
199,1519311947.75574,1519311952.763339,TCP,18.218.115.60,55079,172.31.69.28,80,,P,T1210,0.0,0.0
200,1519311947.755762,1519311952.76302,TCP,172.31.69.28,80,18.218.115.60,55079,,,,,
201,1519311947.756127,1519312004.975217,TCP,18.218.115.60,55080,172.31.69.28,80,,P,T1210,0.0,0.0
202,1519311947.756131,1519312004.97522,TCP,172.31.69.28,80,18.218.115.60,55080,,,,,
203,1519312006.090896,1519312011.099739,TCP,18.218.115.60,55497,172.31.69.28,80,,P,T1210,0.0,0.0
204,1519312006.090921,1519312011.099743,TCP,172.31.69.28,80,18.218.115.60,55497,,,,,
205,1519312006.091279,1519312063.974934,TCP,18.218.115.60,55498,172.31.69.28,80,,P,T1210,0.0,0.0
206,1519312006.091282,1519312063.974937,TCP,172.31.69.28,80,18.218.115.60,55498,,,,,
207,1519312065.082053,1519312070.090263,TCP,18.218.115.60,55911,172.31.69.28,80,,P,T1210,0.0,0.0
208,1519312065.082076,1519312070.089943,TCP,172.31.69.28,80,18.218.115.60,55911,,,,,
209,1519312065.082527,1519312121.522025,TCP,18.218.115.60,55912,172.31.69.28,80,,P,T1210,0.0,0.0
210,1519312065.082531,1519312121.522028,TCP,172.31.69.28,80,18.218.115.60,55912,,,,,
211,1519312122.680218,1519312127.68918,TCP,18.218.115.60,56329,172.31.69.28,80,,P,T1210,0.0,0.0
212,1519312122.680242,1519312127.689185,TCP,172.31.69.28,80,18.218.115.60,56329,,,,,
213,1519312122.680621,1519312179.582917,TCP,18.218.115.60,56330,172.31.69.28,80,,P,T1210,0.0,0.0
214,1519312122.680626,1519312179.58292,TCP,172.31.69.28,80,18.218.115.60,56330,,,,,
215,1519312180.67552,1519312185.684383,TCP,18.218.115.60,56742,172.31.69.28,80,,P,T1210,0.0,0.0
216,1519312180.675544,1519312185.684167,TCP,172.31.69.28,80,18.218.115.60,56742,,,,,
217,1519312180.675971,1519312237.315129,TCP,18.218.115.60,56743,172.31.69.28,80,,P,T1210,0.0,0.0
218,1519312180.675976,1519312237.315132,TCP,172.31.69.28,80,18.218.115.60,56743,,,,,
219,1519312238.444446,1519312243.453424,TCP,18.218.115.60,57159,172.31.69.28,80,,P,T1210,0.0,0.0
220,1519312238.444468,1519312243.453428,TCP,172.31.69.28,80,18.218.115.60,57159,,,,,
221,1519312238.444743,1519312295.583419,TCP,18.218.115.60,57160,172.31.69.28,80,,P,T1210,0.0,0.0
222,1519312238.44475,1519312295.583423,TCP,172.31.69.28,80,18.218.115.60,57160,,,,,
223,1519312296.695526,1519312301.697368,TCP,18.218.115.60,57574,172.31.69.28,80,,P,T1210,0.0,0.0
224,1519312296.695553,1519312301.697032,TCP,172.31.69.28,80,18.218.115.60,57574,,,,,
225,1519312296.695846,1519312353.446268,TCP,18.218.115.60,57575,172.31.69.28,80,,P,T1210,0.0,0.0
226,1519312296.695852,1519312353.446272,TCP,172.31.69.28,80,18.218.115.60,57575,,,,,
227,1519312354.548649,1519312359.556069,TCP,18.218.115.60,57990,172.31.69.28,80,,P,T1210,0.0,0.0
228,1519312354.548672,1519312359.555658,TCP,172.31.69.28,80,18.218.115.60,57990,,,,,
229,1519312354.549043,1519312411.002803,TCP,18.218.115.60,57991,172.31.69.28,80,,P,T1210,0.0,0.0
230,1519312354.549046,1519312411.002806,TCP,172.31.69.28,80,18.218.115.60,57991,,,,,
231,1519312412.110222,1519312417.118188,TCP,18.218.115.60,58407,172.31.69.28,80,,P,T1210,0.0,0.0
232,1519312412.110246,1519312417.11786,TCP,172.31.69.28,80,18.218.115.60,58407,,,,,
233,1519312412.110677,1519312468.961215,TCP,18.218.115.60,58408,172.31.69.28,80,,P,T1210,0.0,0.0
234,1519312412.110681,1519312468.961217,TCP,172.31.69.28,80,18.218.115.60,58408,,,,,
235,1519312470.06911,1519312475.073552,TCP,18.218.115.60,58820,172.31.69.28,80,,P,T1210,0.0,0.0
236,1519312470.069134,1519312475.07324,TCP,172.31.69.28,80,18.218.115.60,58820,,,,,
237,1519312470.069528,1519312527.017749,TCP,18.218.115.60,58821,172.31.69.28,80,,P,T1210,0.0,0.0
238,1519312470.069532,1519312527.017752,TCP,172.31.69.28,80,18.218.115.60,58821,,,,,
239,1519312528.262112,1519312533.270979,TCP,18.218.115.60,59239,172.31.69.28,80,,P,T1210,0.0,0.0
240,1519312528.262137,1519312533.270983,TCP,172.31.69.28,80,18.218.115.60,59239,,,,,
241,1519312528.262487,1519312585.278454,TCP,18.218.115.60,59240,172.31.69.28,80,,P,T1210,0.0,0.0
242,1519312528.262493,1519312585.278457,TCP,172.31.69.28,80,18.218.115.60,59240,,,,,
243,1519312586.377258,1519312591.382388,TCP,18.218.115.60,59652,172.31.69.28,80,,P,T1210,0.0,0.0
244,1519312586.377281,1519312591.382078,TCP,172.31.69.28,80,18.218.115.60,59652,,,,,
245,1519312586.377718,1519312643.036048,TCP,18.218.115.60,59653,172.31.69.28,80,,P,T1210,0.0,0.0
246,1519312586.377723,1519312643.036053,TCP,172.31.69.28,80,18.218.115.60,59653,,,,,
247,1519312644.161401,1519312649.162982,TCP,18.218.115.60,60069,172.31.69.28,80,,P,T1210,0.0,0.0
248,1519312644.161424,1519312649.162551,TCP,172.31.69.28,80,18.218.115.60,60069,,,,,
249,1519312644.161709,1519312701.159372,TCP,18.218.115.60,60070,172.31.69.28,80,,P,T1210,0.0,0.0
250,1519312644.161715,1519312701.159375,TCP,172.31.69.28,80,18.218.115.60,60070,,,,,
251,1519312702.279907,1519312707.286325,TCP,18.218.115.60,60485,172.31.69.28,80,,P,T1210,0.0,0.0
252,1519312702.279937,1519312707.28633,TCP,172.31.69.28,80,18.218.115.60,60485,,,,,
253,1519312702.280264,1519312758.983506,TCP,18.218.115.60,60486,172.31.69.28,80,,P,T1210,0.0,0.0
254,1519312702.280271,1519312758.983509,TCP,172.31.69.28,80,18.218.115.60,60486,,,,,
255,1519312760.094188,1519312765.099839,TCP,18.218.115.60,60903,172.31.69.28,80,,P,T1210,0.0,0.0
256,1519312760.094211,1519312765.099843,TCP,172.31.69.28,80,18.218.115.60,60903,,,,,
257,1519312760.094497,1519312816.373504,TCP,18.218.115.60,60904,172.31.69.28,80,,P,T1210,0.0,0.0
258,1519312760.094501,1519312816.373507,TCP,172.31.69.28,80,18.218.115.60,60904,,,,,
259,1519312817.481955,1519312822.490922,TCP,18.218.115.60,61319,172.31.69.28,80,,P,T1210,0.0,0.0
260,1519312817.481978,1519312822.490926,TCP,172.31.69.28,80,18.218.115.60,61319,,,,,
261,1519312817.48238,1519312874.240272,TCP,18.218.115.60,61320,172.31.69.28,80,,P,T1210,0.0,0.0
262,1519312817.482385,1519312874.240275,TCP,172.31.69.28,80,18.218.115.60,61320,,,,,
263,1519312875.359404,1519312880.365078,TCP,18.218.115.60,61732,172.31.69.28,80,,P,T1210,0.0,0.0
264,1519312875.359427,1519312880.364737,TCP,172.31.69.28,80,18.218.115.60,61732,,,,,
265,1519312875.359801,1519312932.076911,TCP,18.218.115.60,61733,172.31.69.28,80,,P,T1210,0.0,0.0
266,1519312875.359806,1519312932.076914,TCP,172.31.69.28,80,18.218.115.60,61733,,,,,
267,1519312933.190118,1519312938.227605,TCP,18.218.115.60,62150,172.31.69.28,80,,P,T1210,0.0,0.0
268,1519312933.19014,1519312938.22762,TCP,172.31.69.28,80,18.218.115.60,62150,,,,,
269,1519312933.190383,1519312990.090023,TCP,18.218.115.60,62151,172.31.69.28,80,,P,T1210,0.0,0.0
270,1519312933.190388,1519312990.090026,TCP,172.31.69.28,80,18.218.115.60,62151,,,,,
271,1519312991.29195,1519312996.300559,TCP,18.218.115.60,62564,172.31.69.28,80,,P,T1210,0.0,0.0
272,1519312991.291973,1519312996.30022,TCP,172.31.69.28,80,18.218.115.60,62564,,,,,
273,1519312991.292302,1519313039.858533,TCP,18.218.115.60,62565,172.31.69.28,80,,P,T1210,0.0,0.0
274,1519312991.292309,1519313039.858147,TCP,172.31.69.28,80,18.218.115.60,62565,,,,,
275,1519394670.426211,1519394676.248701,TCP,18.218.115.60,49420,172.31.69.28,80,,P,T1210,0.0,0.0
276,1519394670.426226,1519394676.248328,TCP,172.31.69.28,80,18.218.115.60,49420,,,,,
277,1519394670.193975,1519394725.526978,TCP,18.218.115.60,49419,172.31.69.28,80,,P,T1210,0.0,0.0
278,1519394670.194009,1519394725.526982,TCP,172.31.69.28,80,18.218.115.60,49419,,,,,
279,1519394725.534692,1519394781.6874,TCP,18.218.115.60,49833,172.31.69.28,80,,P,T1210,0.0,0.0
280,1519394725.534705,1519394781.687404,TCP,172.31.69.28,80,18.218.115.60,49833,,,,,
281,1519394782.799002,1519394787.808667,TCP,18.218.115.60,50251,172.31.69.28,80,,P,T1210,0.0,0.0
282,1519394782.799029,1519394787.808672,TCP,172.31.69.28,80,18.218.115.60,50251,,,,,
283,1519394782.799411,1519394839.081398,TCP,18.218.115.60,50252,172.31.69.28,80,,P,T1210,0.0,0.0
284,1519394782.799416,1519394839.081402,TCP,172.31.69.28,80,18.218.115.60,50252,,,,,
285,1519394840.206714,1519394845.235345,TCP,18.218.115.60,50664,172.31.69.28,80,,P,T1210,0.0,0.0
286,1519394840.206739,1519394845.235363,TCP,172.31.69.28,80,18.218.115.60,50664,,,,,
287,1519394840.207011,1519394896.57633,TCP,18.218.115.60,50665,172.31.69.28,80,,P,T1210,0.0,0.0
288,1519394840.207016,1519394896.576334,TCP,172.31.69.28,80,18.218.115.60,50665,,,,,
289,1519394897.672842,1519394902.681892,TCP,18.218.115.60,51079,172.31.69.28,80,,P,T1210,0.0,0.0
290,1519394897.672868,1519394902.681896,TCP,172.31.69.28,80,18.218.115.60,51079,,,,,
291,1519394897.67317,1519394953.76616,TCP,18.218.115.60,51080,172.31.69.28,80,,P,T1210,0.0,0.0
292,1519394897.673176,1519394953.766163,TCP,172.31.69.28,80,18.218.115.60,51080,,,,,
293,1519394954.877815,1519394959.885465,TCP,18.218.115.60,51495,172.31.69.28,80,,P,T1210,0.0,0.0
294,1519394954.877841,1519394959.885046,TCP,172.31.69.28,80,18.218.115.60,51495,,,,,
295,1519394954.878164,1519395010.881851,TCP,18.218.115.60,51496,172.31.69.28,80,,P,T1210,0.0,0.0
296,1519394954.878171,1519395010.881855,TCP,172.31.69.28,80,18.218.115.60,51496,,,,,
297,1519395012.006709,1519395017.011647,TCP,18.218.115.60,51908,172.31.69.28,80,,P,T1210,0.0,0.0
298,1519395012.006734,1519395017.011261,TCP,172.31.69.28,80,18.218.115.60,51908,,,,,
299,1519395012.007034,1519395068.451334,TCP,18.218.115.60,51909,172.31.69.28,80,,P,T1210,0.0,0.0
300,1519395012.007041,1519395068.451338,TCP,172.31.69.28,80,18.218.115.60,51909,,,,,
301,1519395069.565612,1519395074.571794,TCP,18.218.115.60,52326,172.31.69.28,80,,P,T1210,0.0,0.0
302,1519395069.565638,1519395074.571456,TCP,172.31.69.28,80,18.218.115.60,52326,,,,,
303,1519395069.565918,1519395125.856955,TCP,18.218.115.60,52327,172.31.69.28,80,,P,T1210,0.0,0.0
304,1519395069.565922,1519395125.85696,TCP,172.31.69.28,80,18.218.115.60,52327,,,,,
305,1519395126.950915,1519395131.960005,TCP,18.218.115.60,52739,172.31.69.28,80,,P,T1210,0.0,0.0
306,1519395126.950941,1519395131.96001,TCP,172.31.69.28,80,18.218.115.60,52739,,,,,
307,1519395126.951269,1519395183.135927,TCP,18.218.115.60,52740,172.31.69.28,80,,P,T1210,0.0,0.0
308,1519395126.951276,1519395183.13593,TCP,172.31.69.28,80,18.218.115.60,52740,,,,,
309,1519395184.228751,1519395189.237607,TCP,18.218.115.60,53157,172.31.69.28,80,,P,T1210,0.0,0.0
310,1519395184.228778,1519395189.237612,TCP,172.31.69.28,80,18.218.115.60,53157,,,,,
311,1519395184.229043,1519395240.04958,TCP,18.218.115.60,53158,172.31.69.28,80,,P,T1210,0.0,0.0
312,1519395184.229048,1519395240.049585,TCP,172.31.69.28,80,18.218.115.60,53158,,,,,
313,1519395241.142017,1519395246.148015,TCP,18.218.115.60,53570,172.31.69.28,80,,P,T1210,0.0,0.0
314,1519395241.142042,1519395246.147568,TCP,172.31.69.28,80,18.218.115.60,53570,,,,,
315,1519395241.142464,1519395297.158508,TCP,18.218.115.60,53571,172.31.69.28,80,,P,T1210,0.0,0.0
316,1519395241.142471,1519395297.158513,TCP,172.31.69.28,80,18.218.115.60,53571,,,,,
317,1519395298.262993,1519395303.27336,TCP,18.218.115.60,53989,172.31.69.28,80,,P,T1210,0.0,0.0
318,1519395298.263018,1519395303.273366,TCP,172.31.69.28,80,18.218.115.60,53989,,,,,
319,1519395298.263391,1519395354.95669,TCP,18.218.115.60,53990,172.31.69.28,80,,P,T1210,0.0,0.0
320,1519395298.263401,1519395354.956694,TCP,172.31.69.28,80,18.218.115.60,53990,,,,,
321,1519395356.059673,1519395361.068586,TCP,18.218.115.60,54404,172.31.69.28,80,,P,T1210,0.0,0.0
322,1519395356.059699,1519395361.06859,TCP,172.31.69.28,80,18.218.115.60,54404,,,,,
323,1519395356.060024,1519395412.260867,TCP,18.218.115.60,54405,172.31.69.28,80,,P,T1210,0.0,0.0
324,1519395356.060031,1519395412.260871,TCP,172.31.69.28,80,18.218.115.60,54405,,,,,
325,1519395413.374037,1519395418.38016,TCP,18.218.115.60,54818,172.31.69.28,80,,P,T1210,0.0,0.0
326,1519395413.374062,1519395418.379858,TCP,172.31.69.28,80,18.218.115.60,54818,,,,,
327,1519395413.374414,1519395469.399654,TCP,18.218.115.60,54819,172.31.69.28,80,,P,T1210,0.0,0.0
328,1519395413.37442,1519395469.399658,TCP,172.31.69.28,80,18.218.115.60,54819,,,,,
329,1519395470.534613,1519395475.53586,TCP,18.218.115.60,55235,172.31.69.28,80,,P,T1210,0.0,0.0
330,1519395470.534637,1519395475.535495,TCP,172.31.69.28,80,18.218.115.60,55235,,,,,
331,1519395470.534982,1519395526.805182,TCP,18.218.115.60,55236,172.31.69.28,80,,P,T1210,0.0,0.0
332,1519395470.534988,1519395526.805186,TCP,172.31.69.28,80,18.218.115.60,55236,,,,,
333,1519395527.917909,1519395532.925628,TCP,18.218.115.60,55648,172.31.69.28,80,,P,T1210,0.0,0.0
334,1519395527.917934,1519395532.92524,TCP,172.31.69.28,80,18.218.115.60,55648,,,,,
335,1519395527.918263,1519395583.993676,TCP,18.218.115.60,55649,172.31.69.28,80,,P,T1210,0.0,0.0
336,1519395527.918271,1519395583.99368,TCP,172.31.69.28,80,18.218.115.60,55649,,,,,
337,1519395585.106461,1519395590.114529,TCP,18.218.115.60,56066,172.31.69.28,80,,P,T1210,0.0,0.0
338,1519395585.106488,1519395590.114172,TCP,172.31.69.28,80,18.218.115.60,56066,,,,,
339,1519395585.10676,1519395641.423454,TCP,18.218.115.60,56067,172.31.69.28,80,,P,T1210,0.0,0.0
340,1519395585.106765,1519395641.423459,TCP,172.31.69.28,80,18.218.115.60,56067,,,,,
341,1519395642.543095,1519395647.549558,TCP,18.218.115.60,56480,172.31.69.28,80,,P,T1210,0.0,0.0
342,1519395642.543128,1519395647.549264,TCP,172.31.69.28,80,18.218.115.60,56480,,,,,
343,1519395642.543438,1519395698.773481,TCP,18.218.115.60,56481,172.31.69.28,80,,P,T1210,0.0,0.0
344,1519395642.543449,1519395698.773485,TCP,172.31.69.28,80,18.218.115.60,56481,,,,,
345,1519395699.884804,1519395704.892603,TCP,18.218.115.60,56896,172.31.69.28,80,,P,T1210,0.0,0.0
