"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1,1519222201.100607,1519222681.104194,ICMP,172.31.69.28,,18.218.229.235,,0x00000000_0x00000008_0x0008,,,,
2,1519222152.556155,1519222681.201151,UDP,52.14.136.135,58715.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
3,1519222140.192171,1519222681.204207,ICMP,172.31.69.28,,18.218.55.126,,0x00000000_0x00000008_0x0008,,,,
4,1519222163.204354,1519222681.22418,ICMP,172.31.69.28,,18.216.24.42,,0x00000000_0x00000008_0x0008,,,,
5,1519222140.252167,1519222681.264164,ICMP,172.31.69.28,,18.219.5.43,,0x00000000_0x00000008_0x0008,,,,
6,1519222154.655597,1519222681.297802,UDP,52.14.136.135,58717.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
7,1519222145.272166,1519222681.32421,ICMP,172.31.69.28,,52.14.136.135,,0x00000000_0x00000008_0x0008,,,,
8,1519222145.271743,1519222681.394284,UDP,52.14.136.135,58708.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
9,1519222175.281476,1519222681.450621,UDP,18.219.32.43,62609.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
10,1519222149.529854,1519222681.491703,UDP,52.14.136.135,58712.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
11,1519222173.13881,1519222681.519083,UDP,18.219.32.43,62607.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
12,1519222151.532195,1519222681.544163,ICMP,172.31.69.28,,18.219.9.1,,0x00000000_0x00000008_0x0008,,,,
13,1519222165.189374,1519222681.568858,UDP,18.216.24.42,52843.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
14,1519222146.307791,1519222681.587058,UDP,52.14.136.135,58709.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
15,1519222174.205935,1519222681.591343,UDP,18.219.32.43,62608.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
16,1519222140.00363,1519222681.601464,UDP,18.218.55.126,60772.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
17,1519222206.44195,1519222681.614971,UDP,18.218.229.235,65374.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
18,1519222168.356447,1519222681.623094,UDP,18.216.24.42,52846.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
19,1519222154.639161,1519222681.626426,UDP,18.219.9.1,49693.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
20,1519222146.237075,1519222681.639057,UDP,18.216.200.189,64566.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
21,1519222140.049075,1519222681.655605,UDP,18.218.55.126,60774.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
22,1519222205.360133,1519222681.663364,UDP,18.218.229.235,65373.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
23,1519222157.68676,1519222681.668347,UDP,18.218.11.51,52528.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
24,1519222170.919653,1519222681.668462,UDP,18.219.32.43,62605.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
25,1519222157.753495,1519222681.674043,UDP,18.219.9.1,49696.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
26,1519222166.264227,1519222681.680233,UDP,18.216.24.42,52844.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
27,1519222150.515733,1519222681.683437,UDP,52.14.136.135,58713.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
28,1519222175.94598,1519222681.690107,UDP,18.218.115.60,53054.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
29,1519222149.260453,1519222681.693748,UDP,18.216.200.189,64569.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
30,1519222210.625585,1519222681.709471,UDP,18.218.229.235,65378.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
31,1519222140.089288,1519222681.710977,UDP,18.218.55.126,60777.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
32,1519222166.046354,1519222681.716221,UDP,18.218.11.51,52536.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
33,1519222140.093385,1519222681.717138,UDP,18.219.5.43,60762.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
34,1519222159.819868,1519222681.720021,UDP,18.219.9.1,49698.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
35,1519222171.505007,1519222681.73155,UDP,18.216.24.42,52849.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
36,1519222182.23473,1519222681.738826,UDP,18.218.115.60,53060.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
37,1519222167.764583,1519222681.741781,UDP,18.219.32.43,62602.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
38,1519222140.939624,1519222681.750061,UDP,18.216.200.189,64561.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
39,1519222203.16509,1519222681.758822,UDP,18.218.229.235,65371.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
40,1519222159.819164,1519222681.763344,UDP,18.218.11.51,52530.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
41,1519222156.732261,1519222681.764379,ICMP,172.31.69.28,,18.218.11.51,,0x00000000_0x00000008_0x0008,,,,
42,1519222153.543579,1519222681.76678,UDP,18.219.9.1,49692.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
43,1519222140.387267,1519222681.767387,UDP,18.218.55.126,60778.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
44,1519222140.144016,1519222681.778455,UDP,18.219.5.43,60761.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
45,1519222148.496839,1519222681.781801,UDP,52.14.136.135,58711.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
46,1519222163.185638,1519222681.784388,UDP,18.216.24.42,52841.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
47,1519222179.104497,1519222681.788984,UDP,18.218.115.60,53057.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
48,1519222145.155325,1519222681.803708,UDP,18.216.200.189,64565.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
49,1519222167.80021,1519222681.804208,ICMP,172.31.69.28,,18.219.32.43,,0x00000000_0x00000008_0x0008,,,,
50,1519222202.150018,1519222681.808916,UDP,18.218.229.235,65370.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
51,1519222158.793113,1519222681.817157,UDP,18.219.9.1,49697.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
52,1519222162.938404,1519222681.818446,UDP,18.218.11.51,52533.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
53,1519222140.1796,1519222681.823308,UDP,18.219.5.43,60758.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
54,1519222141.518282,1519222681.82347,UDP,18.218.55.126,60779.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
55,1519222176.35131,1519222681.827337,UDP,18.219.32.43,62610.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
56,1519222184.301851,1519222681.839278,UDP,18.218.115.60,53062.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
57,1519222164.159441,1519222681.840614,UDP,18.216.24.42,52842.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
58,1519222147.287433,1519222681.859828,UDP,18.216.200.189,64567.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
59,1519222207.473272,1519222681.862606,UDP,18.218.229.235,65375.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
60,1519222140.518125,1519222681.866,UDP,18.219.5.43,60764.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
61,1519222161.873129,1519222681.868232,UDP,18.218.11.51,52532.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
62,1519222156.706924,1519222681.869848,UDP,18.219.9.1,49695.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
63,1519222140.135491,1519222681.877889,UDP,18.218.55.126,60775.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
64,1519222153.587358,1519222681.880253,UDP,52.14.136.135,58716.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
65,1519222180.126146,1519222681.889842,UDP,18.218.115.60,53058.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
66,1519222169.40082,1519222681.903439,UDP,18.216.24.42,52847.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
67,1519222140.226613,1519222681.90681,UDP,18.219.5.43,60763.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
68,1519222171.989551,1519222681.907245,UDP,18.219.32.43,62606.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
69,1519222165.018595,1519222681.91594,UDP,18.218.11.51,52535.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
70,1519222140.000032,1519222681.916802,UDP,18.216.200.189,64560.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
71,1519222152.511556,1519222681.92159,UDP,18.219.9.1,49691.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
72,1519222209.599873,1519222681.922912,UDP,18.218.229.235,65377.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
73,1519222140.176578,1519222681.933629,UDP,18.218.55.126,60776.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
74,1519222176.976765,1519222681.940054,UDP,18.218.115.60,53055.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
75,1519222140.252155,1519222681.949271,UDP,18.219.5.43,60756.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
76,1519222158.75997,1519222681.963772,UDP,18.218.11.51,52529.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
77,1519222174.960316,1519222681.96418,ICMP,172.31.69.28,,18.218.115.60,,0x00000000_0x00000008_0x0008,,,,
78,1519222148.294452,1519222681.970489,UDP,18.216.200.189,64568.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
79,1519222172.567102,1519222681.977345,UDP,18.216.24.42,52850.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
80,1519222147.374211,1519222681.981418,UDP,52.14.136.135,58710.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
81,1519222140.95218,1519222681.984238,ICMP,172.31.69.28,,18.216.200.189,,0x00000000_0x00000008_0x0008,,,,
82,1519222143.64349,1519222681.988418,UDP,18.218.55.126,60781.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
83,1519222155.640372,1519222681.989179,UDP,18.219.9.1,49694.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
84,1519222178.029627,1519222681.989902,UDP,18.218.115.60,53056.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
85,1519222140.2969,1519222681.991004,UDP,18.219.5.43,60760.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
86,1519222208.578388,1519222681.9987,UDP,18.218.229.235,65376.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
87,1519222168.760016,1519222681.998888,UDP,18.219.32.43,62603.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
88,1519222163.959426,1519222682.014205,UDP,18.218.11.51,52534.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
89,1519222144.090735,1519222682.026159,UDP,18.216.200.189,64564.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
90,1519222140.339553,1519222682.032404,UDP,18.219.5.43,60755.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
91,1519222174.947246,1519222682.039086,UDP,18.218.115.60,53053.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
92,1519222142.555351,1519222682.043701,UDP,18.218.55.126,60780.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
93,1519222170.476281,1519222682.047061,UDP,18.216.24.42,52848.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
94,1519222160.861737,1519222682.051933,UDP,18.219.9.1,49699.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
95,1519222156.717733,1519222682.073656,UDP,18.218.11.51,52527.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
96,1519222140.000026,1519222682.073944,UDP,18.219.5.43,60757.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
97,1519222204.25573,1519222682.079796,UDP,18.218.229.235,65372.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
98,1519222141.960549,1519222682.080158,UDP,18.216.200.189,64562.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
99,1519222169.842262,1519222682.085688,UDP,18.219.32.43,62604.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
100,1519222183.246182,1519222682.088365,UDP,18.218.115.60,53061.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
101,1519222201.095222,1519222682.092505,UDP,18.218.229.235,65369.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
102,1519222140.000025,1519222682.092509,UDP,18.218.55.126,60773.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
103,1519222177.428535,1519222682.092544,UDP,18.219.32.43,62611.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
104,1519222167.286915,1519222682.092697,UDP,18.216.24.42,52845.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
105,1519222151.5221,1519222682.0927,UDP,18.219.9.1,49690.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
106,1519222140.016892,1519222682.092701,UDP,18.219.5.43,60759.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
107,1519222151.469795,1519222682.092714,UDP,52.14.136.135,58714.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
108,1519222143.046801,1519222682.092743,UDP,18.216.200.189,64563.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
109,1519222181.165824,1519222682.092744,UDP,18.218.115.60,53059.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
110,1519222160.856356,1519222682.092746,UDP,18.218.11.51,52531.0,172.31.69.28,80.0,,P,T1498.001,1.0,1.0
